Completed 2087/110000 (1.9%) at 2025-07-01 07:31:17.425347
Completed 2088/110000 (1.9%) at 2025-07-01 07:31:17.799155
Completed 2089/110000 (1.9%) at 2025-07-01 07:31:18.797932
Completed 2090/110000 (1.9%) at 2025-07-01 07:31:19.461516
Completed 2091/110000 (1.9%) at 2025-07-01 07:31:20.189227
Completed 2101/110000 (1.9%) at 2025-07-01 07:31:20.338039
Completed 2092/110000 (1.9%) at 2025-07-01 07:31:20.448469
Completed 2102/110000 (1.9%) at 2025-07-01 07:31:20.531059
Completed 2103/110000 (1.9%) at 2025-07-01 07:31:20.733354
Completed 2104/110000 (1.9%) at 2025-07-01 07:31:20.939591
Completed 2105/110000 (1.9%) at 2025-07-01 07:31:21.130966
Completed 2093/110000 (1.9%) at 2025-07-01 07:31:21.150333
Completed 2106/110000 (1.9%) at 2025-07-01 07:31:21.406431
Completed 2107/110000 (1.9%) at 2025-07-01 07:31:21.640785
Completed 2108/110000 (1.9%) at 2025-07-01 07:31:21.745616
Completed 2109/110000 (1.9%) at 2025-07-01 07:31:22.018728
Completed 2110/110000 (1.9%) at 2025-07-01 07:31:22.3208
Completed 2111/110000 (1.9%) at 2025-07-01 07:31:22.488784
Completed 2112/110000 (1.9%) at 2025-07-01 07:31:22.777446
Completed 2094/110000 (1.9%) at 2025-07-01 07:31:22.89688
Completed 2113/110000 (1.9%) at 2025-07-01 07:31:23.30341
Completed 2114/110000 (1.9%) at 2025-07-01 07:31:23.528348
Completed 2115/110000 (1.9%) at 2025-07-01 07:31:23.845208
Completed 2116/110000 (1.9%) at 2025-07-01 07:31:24.144493
Completed 2095/110000 (1.9%) at 2025-07-01 07:31:24.146941
Completed 2117/110000 (1.9%) at 2025-07-01 07:31:24.519179
Completed 2118/110000 (1.9%) at 2025-07-01 07:31:24.811469
Completed 2096/110000 (1.9%) at 2025-07-01 07:31:24.932516
Completed 2119/110000 (1.9%) at 2025-07-01 07:31:25.038504
Completed 2120/110000 (1.9%) at 2025-07-01 07:31:25.471006
Completed 2121/110000 (1.9%) at 2025-07-01 07:31:25.580013
Completed 2122/110000 (1.9%) at 2025-07-01 07:31:25.951308
Completed 2123/110000 (1.9%) at 2025-07-01 07:31:26.322669
Completed 2124/110000 (1.9%) at 2025-07-01 07:31:26.471615
Completed 2125/110000 (1.9%) at 2025-07-01 07:31:26.62619
Completed 2098/110000 (1.9%) at 2025-07-01 07:31:26.931476
Completed 2097/110000 (1.9%) at 2025-07-01 07:31:26.982909
Completed 2126/110000 (1.9%) at 2025-07-01 07:31:27.096471
Completed 2127/110000 (1.9%) at 2025-07-01 07:31:27.426565
Completed 2128/110000 (1.9%) at 2025-07-01 07:31:27.901313
Completed 2099/110000 (1.9%) at 2025-07-01 07:31:28.112388
Completed 2100/110000 (1.9%) at 2025-07-01 07:31:28.171927
Completed 2129/110000 (1.9%) at 2025-07-01 07:31:28.324829
Completed 2130/110000 (1.9%) at 2025-07-01 07:31:28.592952
Completed 2131/110000 (1.9%) at 2025-07-01 07:31:28.744863
Completed 2133/110000 (1.9%) at 2025-07-01 07:31:29.278513
Completed 2132/110000 (1.9%) at 2025-07-01 07:31:29.350731
Completed 2134/110000 (1.9%) at 2025-07-01 07:31:29.729063
Completed 2135/110000 (1.9%) at 2025-07-01 07:31:29.946694
Completed 2136/110000 (1.9%) at 2025-07-01 07:31:30.563217
Completed 2138/110000 (1.9%) at 2025-07-01 07:31:30.962381
Completed 2137/110000 (1.9%) at 2025-07-01 07:31:31.013715
Completed 2139/110000 (1.9%) at 2025-07-01 07:31:31.282975
Completed 2140/110000 (1.9%) at 2025-07-01 07:31:31.545795
Completed 2141/110000 (1.9%) at 2025-07-01 07:31:31.78191
Completed 2142/110000 (1.9%) at 2025-07-01 07:31:32.246503
Completed 2143/110000 (1.9%) at 2025-07-01 07:31:32.420096
Completed 2144/110000 (1.9%) at 2025-07-01 07:31:32.830699
Completed 2145/110000 (1.9%) at 2025-07-01 07:31:33.054693
Completed 2146/110000 (2.0%) at 2025-07-01 07:31:33.784947
Completed 2147/110000 (2.0%) at 2025-07-01 07:31:34.279222
Completed 2148/110000 (2.0%) at 2025-07-01 07:31:34.564742
Completed 2149/110000 (2.0%) at 2025-07-01 07:31:34.947638
Completed 2150/110000 (2.0%) at 2025-07-01 07:31:35.362957
Completed 2151/110000 (2.0%) at 2025-07-01 07:31:35.476513
Completed 2152/110000 (2.0%) at 2025-07-01 07:31:36.162002
Completed 2153/110000 (2.0%) at 2025-07-01 07:31:36.57602
Completed 2154/110000 (2.0%) at 2025-07-01 07:31:37.029693
Completed 2155/110000 (2.0%) at 2025-07-01 07:31:37.220366
Completed 2156/110000 (2.0%) at 2025-07-01 07:31:38.078829
Completed 2157/110000 (2.0%) at 2025-07-01 07:31:38.849404
Completed 2158/110000 (2.0%) at 2025-07-01 07:31:39.15951
Completed 2159/110000 (2.0%) at 2025-07-01 07:31:39.417884
Completed 2160/110000 (2.0%) at 2025-07-01 07:31:40.013297
Completed 2161/110000 (2.0%) at 2025-07-01 07:31:40.305035
Completed 2162/110000 (2.0%) at 2025-07-01 07:31:40.915806
Completed 2163/110000 (2.0%) at 2025-07-01 07:31:41.519791
Completed 2164/110000 (2.0%) at 2025-07-01 07:31:42.163385
Completed 2165/110000 (2.0%) at 2025-07-01 07:31:42.536208
Completed 2166/110000 (2.0%) at 2025-07-01 07:31:43.349497
Completed 2167/110000 (2.0%) at 2025-07-01 07:31:44.499834
Completed 2168/110000 (2.0%) at 2025-07-01 07:31:44.867745
Completed 2169/110000 (2.0%) at 2025-07-01 07:31:45.302803
Completed 2170/110000 (2.0%) at 2025-07-01 07:31:45.774622
Completed 2171/110000 (2.0%) at 2025-07-01 07:31:46.177152
Completed 2172/110000 (2.0%) at 2025-07-01 07:31:47.098859
Completed 2173/110000 (2.0%) at 2025-07-01 07:31:47.848907
Completed 2174/110000 (2.0%) at 2025-07-01 07:31:48.645688
Completed 2175/110000 (2.0%) at 2025-07-01 07:31:49.226608
Completed 2176/110000 (2.0%) at 2025-07-01 07:31:49.669219
Completed 2177/110000 (2.0%) at 2025-07-01 07:31:51.72195
Completed 2178/110000 (2.0%) at 2025-07-01 07:31:51.791887
Completed 2179/110000 (2.0%) at 2025-07-01 07:31:52.712652
Completed 2180/110000 (2.0%) at 2025-07-01 07:31:53.372593
Completed 2181/110000 (2.0%) at 2025-07-01 07:31:53.67745
Completed 2182/110000 (2.0%) at 2025-07-01 07:31:54.705446
Completed 2183/110000 (2.0%) at 2025-07-01 07:31:55.413972
Completed 2184/110000 (2.0%) at 2025-07-01 07:31:56.17634
Completed 2185/110000 (2.0%) at 2025-07-01 07:31:57.099831
Completed 2186/110000 (2.0%) at 2025-07-01 07:31:58.248487
Completed 2187/110000 (2.0%) at 2025-07-01 07:31:59.604005
Completed 2188/110000 (2.0%) at 2025-07-01 07:31:59.896475
Completed 2189/110000 (2.0%) at 2025-07-01 07:32:01.277686
Completed 2190/110000 (2.0%) at 2025-07-01 07:32:01.54521
Completed 2191/110000 (2.0%) at 2025-07-01 07:32:02.321191
Completed 2201/110000 (2.0%) at 2025-07-01 07:32:02.461577
Completed 2202/110000 (2.0%) at 2025-07-01 07:32:02.732571
Completed 2203/110000 (2.0%) at 2025-07-01 07:32:03.036141
Completed 2204/110000 (2.0%) at 2025-07-01 07:32:03.34704
Completed 2192/110000 (2.0%) at 2025-07-01 07:32:03.695306
Completed 2205/110000 (2.0%) at 2025-07-01 07:32:03.762378
Completed 2206/110000 (2.0%) at 2025-07-01 07:32:04.135823
Completed 2193/110000 (2.0%) at 2025-07-01 07:32:04.190051
Completed 2207/110000 (2.0%) at 2025-07-01 07:32:04.265535
Completed 2208/110000 (2.0%) at 2025-07-01 07:32:04.722193
Completed 2209/110000 (2.0%) at 2025-07-01 07:32:04.83984
Completed 2210/110000 (2.0%) at 2025-07-01 07:32:04.969135
Completed 2194/110000 (2.0%) at 2025-07-01 07:32:05.440675
Completed 2211/110000 (2.0%) at 2025-07-01 07:32:05.477959
Completed 2212/110000 (2.0%) at 2025-07-01 07:32:05.657883
Completed 2213/110000 (2.0%) at 2025-07-01 07:32:05.834174
Completed 2195/110000 (2.0%) at 2025-07-01 07:32:06.19481
Completed 2214/110000 (2.0%) at 2025-07-01 07:32:06.360404
Completed 2215/110000 (2.0%) at 2025-07-01 07:32:06.485855
Completed 2216/110000 (2.0%) at 2025-07-01 07:32:06.762193
Completed 2217/110000 (2.0%) at 2025-07-01 07:32:07.07102
Completed 2218/110000 (2.0%) at 2025-07-01 07:32:07.531545
Completed 2219/110000 (2.0%) at 2025-07-01 07:32:07.726782
Completed 2196/110000 (2.0%) at 2025-07-01 07:32:07.73317
Completed 2220/110000 (2.0%) at 2025-07-01 07:32:07.89989
Completed 2221/110000 (2.0%) at 2025-07-01 07:32:08.249548
Completed 2222/110000 (2.0%) at 2025-07-01 07:32:08.541636
Completed 2223/110000 (2.0%) at 2025-07-01 07:32:09.10114
Completed 2197/110000 (2.0%) at 2025-07-01 07:32:09.106151
Completed 2224/110000 (2.0%) at 2025-07-01 07:32:09.343375
Completed 2225/110000 (2.0%) at 2025-07-01 07:32:09.381974
Completed 2226/110000 (2.0%) at 2025-07-01 07:32:09.552217
Completed 2198/110000 (2.0%) at 2025-07-01 07:32:09.752267
Completed 2227/110000 (2.0%) at 2025-07-01 07:32:10.023761
Completed 2228/110000 (2.0%) at 2025-07-01 07:32:10.38243
Completed 2199/110000 (2.0%) at 2025-07-01 07:32:10.886352
Completed 2229/110000 (2.0%) at 2025-07-01 07:32:11.152138
Completed 2230/110000 (2.0%) at 2025-07-01 07:32:11.19532
Completed 2231/110000 (2.0%) at 2025-07-01 07:32:11.528313
Completed 2200/110000 (2.0%) at 2025-07-01 07:32:11.563784
Completed 2232/110000 (2.0%) at 2025-07-01 07:32:11.682062
Completed 2233/110000 (2.0%) at 2025-07-01 07:32:11.726092
Completed 2234/110000 (2.0%) at 2025-07-01 07:32:12.144945
Completed 2235/110000 (2.0%) at 2025-07-01 07:32:12.638131
Completed 2236/110000 (2.0%) at 2025-07-01 07:32:12.959921
Completed 2237/110000 (2.0%) at 2025-07-01 07:32:13.687614
Completed 2239/110000 (2.0%) at 2025-07-01 07:32:13.95691
Completed 2238/110000 (2.0%) at 2025-07-01 07:32:14.089172
Completed 2240/110000 (2.0%) at 2025-07-01 07:32:14.518781
Completed 2241/110000 (2.0%) at 2025-07-01 07:32:14.554728
Completed 2242/110000 (2.0%) at 2025-07-01 07:32:14.830337
Completed 2243/110000 (2.0%) at 2025-07-01 07:32:15.003741
Completed 2244/110000 (2.0%) at 2025-07-01 07:32:15.354397
Completed 2245/110000 (2.0%) at 2025-07-01 07:32:15.855397
Completed 2246/110000 (2.0%) at 2025-07-01 07:32:16.187058
Completed 2247/110000 (2.0%) at 2025-07-01 07:32:17.055934
Completed 2248/110000 (2.0%) at 2025-07-01 07:32:17.465063
Completed 2249/110000 (2.0%) at 2025-07-01 07:32:17.8108
Completed 2251/110000 (2.0%) at 2025-07-01 07:32:18.194826
Completed 2250/110000 (2.0%) at 2025-07-01 07:32:18.205054
Completed 2252/110000 (2.0%) at 2025-07-01 07:32:18.876696
Completed 2253/110000 (2.0%) at 2025-07-01 07:32:18.937258
Completed 2254/110000 (2.0%) at 2025-07-01 07:32:19.398612
Completed 2255/110000 (2.0%) at 2025-07-01 07:32:20.111701
Completed 2256/110000 (2.1%) at 2025-07-01 07:32:20.584717
Completed 2257/110000 (2.1%) at 2025-07-01 07:32:21.670853
Completed 2258/110000 (2.1%) at 2025-07-01 07:32:22.183154
Completed 2260/110000 (2.1%) at 2025-07-01 07:32:22.958173
Completed 2259/110000 (2.1%) at 2025-07-01 07:32:23.140453
Completed 2261/110000 (2.1%) at 2025-07-01 07:32:23.42967
Completed 2262/110000 (2.1%) at 2025-07-01 07:32:23.892012
Completed 2263/110000 (2.1%) at 2025-07-01 07:32:24.326676
Completed 2264/110000 (2.1%) at 2025-07-01 07:32:25.117697
Completed 2265/110000 (2.1%) at 2025-07-01 07:32:25.660927
Completed 2266/110000 (2.1%) at 2025-07-01 07:32:26.563811
Completed 2267/110000 (2.1%) at 2025-07-01 07:32:27.800402
Completed 2268/110000 (2.1%) at 2025-07-01 07:32:28.000574
Completed 2269/110000 (2.1%) at 2025-07-01 07:32:29.201187
Completed 2270/110000 (2.1%) at 2025-07-01 07:32:29.241514
Completed 2271/110000 (2.1%) at 2025-07-01 07:32:29.375536
Completed 2272/110000 (2.1%) at 2025-07-01 07:32:30.34601
Completed 2273/110000 (2.1%) at 2025-07-01 07:32:30.5869
Completed 2274/110000 (2.1%) at 2025-07-01 07:32:31.294238
Completed 2275/110000 (2.1%) at 2025-07-01 07:32:31.964297
Completed 2276/110000 (2.1%) at 2025-07-01 07:32:32.901235
Completed 2277/110000 (2.1%) at 2025-07-01 07:32:34.949796
Completed 2278/110000 (2.1%) at 2025-07-01 07:32:35.923577
Completed 2279/110000 (2.1%) at 2025-07-01 07:32:36.186396
Completed 2280/110000 (2.1%) at 2025-07-01 07:32:36.268347
Completed 2281/110000 (2.1%) at 2025-07-01 07:32:36.39933
Completed 2283/110000 (2.1%) at 2025-07-01 07:32:37.697855
Completed 2282/110000 (2.1%) at 2025-07-01 07:32:37.755857
Completed 2284/110000 (2.1%) at 2025-07-01 07:32:38.705705
Completed 2285/110000 (2.1%) at 2025-07-01 07:32:39.904065
Completed 2286/110000 (2.1%) at 2025-07-01 07:32:40.21976
Completed 2287/110000 (2.1%) at 2025-07-01 07:32:43.623066
Completed 2288/110000 (2.1%) at 2025-07-01 07:32:44.08257
Completed 2289/110000 (2.1%) at 2025-07-01 07:32:44.507184
Completed 2291/110000 (2.1%) at 2025-07-01 07:32:45.102718
Completed 2290/110000 (2.1%) at 2025-07-01 07:32:45.250475
Completed 2301/110000 (2.1%) at 2025-07-01 07:32:45.385651
Completed 2302/110000 (2.1%) at 2025-07-01 07:32:45.60679
Completed 2303/110000 (2.1%) at 2025-07-01 07:32:45.859987
Completed 2304/110000 (2.1%) at 2025-07-01 07:32:46.173127
Completed 2292/110000 (2.1%) at 2025-07-01 07:32:46.328991
Completed 2305/110000 (2.1%) at 2025-07-01 07:32:46.613092
Completed 2293/110000 (2.1%) at 2025-07-01 07:32:46.685782
Completed 2306/110000 (2.1%) at 2025-07-01 07:32:46.854734
Completed 2307/110000 (2.1%) at 2025-07-01 07:32:47.113725
Completed 2294/110000 (2.1%) at 2025-07-01 07:32:47.38509
Completed 2308/110000 (2.1%) at 2025-07-01 07:32:47.395609
Completed 2309/110000 (2.1%) at 2025-07-01 07:32:47.520344
Completed 2310/110000 (2.1%) at 2025-07-01 07:32:47.889191
Completed 2311/110000 (2.1%) at 2025-07-01 07:32:48.142806
Completed 2312/110000 (2.1%) at 2025-07-01 07:32:48.225736
Completed 2313/110000 (2.1%) at 2025-07-01 07:32:48.515452
Completed 2314/110000 (2.1%) at 2025-07-01 07:32:48.891475
Completed 2296/110000 (2.1%) at 2025-07-01 07:32:49.065469
Completed 2295/110000 (2.1%) at 2025-07-01 07:32:49.178365
Completed 2315/110000 (2.1%) at 2025-07-01 07:32:49.214254
Completed 2316/110000 (2.1%) at 2025-07-01 07:32:49.275489
Completed 2317/110000 (2.1%) at 2025-07-01 07:32:49.687224
Completed 2318/110000 (2.1%) at 2025-07-01 07:32:50.042659
Completed 2319/110000 (2.1%) at 2025-07-01 07:32:50.420161
Completed 2321/110000 (2.1%) at 2025-07-01 07:32:50.625491
Completed 2320/110000 (2.1%) at 2025-07-01 07:32:50.635038
Completed 2322/110000 (2.1%) at 2025-07-01 07:32:50.689063
Completed 2323/110000 (2.1%) at 2025-07-01 07:32:51.275742
Completed 2324/110000 (2.1%) at 2025-07-01 07:32:51.602657
Completed 2297/110000 (2.1%) at 2025-07-01 07:32:52.020718
Completed 2325/110000 (2.1%) at 2025-07-01 07:32:52.167928
Completed 2326/110000 (2.1%) at 2025-07-01 07:32:52.276793
Completed 2327/110000 (2.1%) at 2025-07-01 07:32:52.446336
Completed 2328/110000 (2.1%) at 2025-07-01 07:32:52.585153
Completed 2329/110000 (2.1%) at 2025-07-01 07:32:53.202635
Completed 2298/110000 (2.1%) at 2025-07-01 07:32:53.351298
Completed 2330/110000 (2.1%) at 2025-07-01 07:32:53.62205
Completed 2299/110000 (2.1%) at 2025-07-01 07:32:53.953957
Completed 2331/110000 (2.1%) at 2025-07-01 07:32:54.097212
Completed 2332/110000 (2.1%) at 2025-07-01 07:32:54.495614
Completed 2333/110000 (2.1%) at 2025-07-01 07:32:54.587335
Completed 2334/110000 (2.1%) at 2025-07-01 07:32:54.867082
Completed 2300/110000 (2.1%) at 2025-07-01 07:32:55.038557
Completed 2335/110000 (2.1%) at 2025-07-01 07:32:55.109439
Completed 2336/110000 (2.1%) at 2025-07-01 07:32:55.734858
Completed 2337/110000 (2.1%) at 2025-07-01 07:32:56.17275
Completed 2338/110000 (2.1%) at 2025-07-01 07:32:56.37767
Completed 2339/110000 (2.1%) at 2025-07-01 07:32:56.800236
Completed 2340/110000 (2.1%) at 2025-07-01 07:32:57.014964
Completed 2341/110000 (2.1%) at 2025-07-01 07:32:57.346719
Completed 2342/110000 (2.1%) at 2025-07-01 07:32:57.743561
Completed 2343/110000 (2.1%) at 2025-07-01 07:32:58.037043
Completed 2344/110000 (2.1%) at 2025-07-01 07:32:58.256772
Completed 2345/110000 (2.1%) at 2025-07-01 07:32:58.407609
Completed 2346/110000 (2.1%) at 2025-07-01 07:32:59.130654
Completed 2347/110000 (2.1%) at 2025-07-01 07:32:59.569924
Completed 2348/110000 (2.1%) at 2025-07-01 07:32:59.725286
Completed 2349/110000 (2.1%) at 2025-07-01 07:33:00.46321
Completed 2350/110000 (2.1%) at 2025-07-01 07:33:00.747879
Completed 2351/110000 (2.1%) at 2025-07-01 07:33:01.388942
Completed 2352/110000 (2.1%) at 2025-07-01 07:33:01.737763
Completed 2353/110000 (2.1%) at 2025-07-01 07:33:02.019419
Completed 2355/110000 (2.1%) at 2025-07-01 07:33:02.447871
Completed 2354/110000 (2.1%) at 2025-07-01 07:33:02.463906
Completed 2356/110000 (2.1%) at 2025-07-01 07:33:03.548832
Completed 2358/110000 (2.1%) at 2025-07-01 07:33:03.950613
Completed 2357/110000 (2.1%) at 2025-07-01 07:33:04.165938
Completed 2359/110000 (2.1%) at 2025-07-01 07:33:04.894656
Completed 2360/110000 (2.1%) at 2025-07-01 07:33:05.596584
Completed 2361/110000 (2.1%) at 2025-07-01 07:33:06.005674
Completed 2362/110000 (2.1%) at 2025-07-01 07:33:06.394707
Completed 2363/110000 (2.1%) at 2025-07-01 07:33:06.896046
Completed 2364/110000 (2.1%) at 2025-07-01 07:33:07.400336
Completed 2365/110000 (2.1%) at 2025-07-01 07:33:07.683072
Completed 2366/110000 (2.2%) at 2025-07-01 07:33:09.219109
Completed 2367/110000 (2.2%) at 2025-07-01 07:33:09.396524
Completed 2368/110000 (2.2%) at 2025-07-01 07:33:09.665089
Completed 2369/110000 (2.2%) at 2025-07-01 07:33:10.639604
Completed 2370/110000 (2.2%) at 2025-07-01 07:33:11.453378
Completed 2371/110000 (2.2%) at 2025-07-01 07:33:11.858402
Completed 2372/110000 (2.2%) at 2025-07-01 07:33:12.258636
Completed 2373/110000 (2.2%) at 2025-07-01 07:33:13.118677
Completed 2374/110000 (2.2%) at 2025-07-01 07:33:13.522691
Completed 2375/110000 (2.2%) at 2025-07-01 07:33:13.927425
Completed 2376/110000 (2.2%) at 2025-07-01 07:33:15.655997
Completed 2377/110000 (2.2%) at 2025-07-01 07:33:16.543874
Completed 2378/110000 (2.2%) at 2025-07-01 07:33:17.202304
Completed 2379/110000 (2.2%) at 2025-07-01 07:33:17.790361
Completed 2380/110000 (2.2%) at 2025-07-01 07:33:18.86116
Completed 2381/110000 (2.2%) at 2025-07-01 07:33:19.302906
Completed 2382/110000 (2.2%) at 2025-07-01 07:33:19.477987
Completed 2383/110000 (2.2%) at 2025-07-01 07:33:20.897599
Completed 2384/110000 (2.2%) at 2025-07-01 07:33:21.300008
Completed 2385/110000 (2.2%) at 2025-07-01 07:33:21.813921
Completed 2386/110000 (2.2%) at 2025-07-01 07:33:23.809032
Completed 2387/110000 (2.2%) at 2025-07-01 07:33:25.105194
Completed 2388/110000 (2.2%) at 2025-07-01 07:33:25.143578
Completed 2389/110000 (2.2%) at 2025-07-01 07:33:26.419032
Completed 2390/110000 (2.2%) at 2025-07-01 07:33:27.962097
Completed 2391/110000 (2.2%) at 2025-07-01 07:33:28.231669
Completed 2401/110000 (2.2%) at 2025-07-01 07:33:28.377595
Completed 2392/110000 (2.2%) at 2025-07-01 07:33:28.501571
Completed 2402/110000 (2.2%) at 2025-07-01 07:33:28.604276
Completed 2403/110000 (2.2%) at 2025-07-01 07:33:28.761434
Completed 2404/110000 (2.2%) at 2025-07-01 07:33:28.916722
Completed 2405/110000 (2.2%) at 2025-07-01 07:33:29.145561
Completed 2406/110000 (2.2%) at 2025-07-01 07:33:29.36616
Completed 2407/110000 (2.2%) at 2025-07-01 07:33:29.715677
Completed 2393/110000 (2.2%) at 2025-07-01 07:33:29.865181
Completed 2408/110000 (2.2%) at 2025-07-01 07:33:30.010387
Completed 2409/110000 (2.2%) at 2025-07-01 07:33:30.371291
Completed 2394/110000 (2.2%) at 2025-07-01 07:33:30.551554
Completed 2410/110000 (2.2%) at 2025-07-01 07:33:30.581365
Completed 2411/110000 (2.2%) at 2025-07-01 07:33:30.766341
Completed 2395/110000 (2.2%) at 2025-07-01 07:33:30.971486
Completed 2412/110000 (2.2%) at 2025-07-01 07:33:31.183296
Completed 2413/110000 (2.2%) at 2025-07-01 07:33:31.576898
Completed 2414/110000 (2.2%) at 2025-07-01 07:33:31.604484
Completed 2415/110000 (2.2%) at 2025-07-01 07:33:31.723898
Completed 2416/110000 (2.2%) at 2025-07-01 07:33:32.027482
Completed 2417/110000 (2.2%) at 2025-07-01 07:33:32.315004
Completed 2418/110000 (2.2%) at 2025-07-01 07:33:32.75239
Completed 2419/110000 (2.2%) at 2025-07-01 07:33:32.839711
Completed 2396/110000 (2.2%) at 2025-07-01 07:33:32.886888
Completed 2420/110000 (2.2%) at 2025-07-01 07:33:33.149933
Completed 2421/110000 (2.2%) at 2025-07-01 07:33:33.544872
Completed 2422/110000 (2.2%) at 2025-07-01 07:33:33.784547
Completed 2423/110000 (2.2%) at 2025-07-01 07:33:34.286866
Completed 2424/110000 (2.2%) at 2025-07-01 07:33:34.357205
Completed 2425/110000 (2.2%) at 2025-07-01 07:33:34.486664
Completed 2397/110000 (2.2%) at 2025-07-01 07:33:34.671789
Completed 2426/110000 (2.2%) at 2025-07-01 07:33:34.98778
Completed 2398/110000 (2.2%) at 2025-07-01 07:33:35.1021
Completed 2427/110000 (2.2%) at 2025-07-01 07:33:35.415661
Completed 2428/110000 (2.2%) at 2025-07-01 07:33:35.733192
Completed 2399/110000 (2.2%) at 2025-07-01 07:33:35.9225
Completed 2429/110000 (2.2%) at 2025-07-01 07:33:36.073403
Completed 2430/110000 (2.2%) at 2025-07-01 07:33:36.389521
Completed 2431/110000 (2.2%) at 2025-07-01 07:33:36.634137
Completed 2432/110000 (2.2%) at 2025-07-01 07:33:36.745063
Completed 2433/110000 (2.2%) at 2025-07-01 07:33:37.303274
Completed 2400/110000 (2.2%) at 2025-07-01 07:33:37.400985
Completed 2434/110000 (2.2%) at 2025-07-01 07:33:37.701372
Completed 2435/110000 (2.2%) at 2025-07-01 07:33:37.975745
Completed 2436/110000 (2.2%) at 2025-07-01 07:33:38.392008
Completed 2437/110000 (2.2%) at 2025-07-01 07:33:38.694161
Completed 2438/110000 (2.2%) at 2025-07-01 07:33:39.024365
Completed 2439/110000 (2.2%) at 2025-07-01 07:33:39.41978
Completed 2440/110000 (2.2%) at 2025-07-01 07:33:39.770188
Completed 2441/110000 (2.2%) at 2025-07-01 07:33:40.018219
Completed 2443/110000 (2.2%) at 2025-07-01 07:33:40.592024
Completed 2442/110000 (2.2%) at 2025-07-01 07:33:40.643469
Completed 2444/110000 (2.2%) at 2025-07-01 07:33:40.960528
Completed 2445/110000 (2.2%) at 2025-07-01 07:33:41.344282
Completed 2446/110000 (2.2%) at 2025-07-01 07:33:41.90749
Completed 2447/110000 (2.2%) at 2025-07-01 07:33:42.294778
Completed 2448/110000 (2.2%) at 2025-07-01 07:33:42.666964
Completed 2449/110000 (2.2%) at 2025-07-01 07:33:43.030275
Completed 2450/110000 (2.2%) at 2025-07-01 07:33:43.488806
Completed 2451/110000 (2.2%) at 2025-07-01 07:33:43.79748
Completed 2453/110000 (2.2%) at 2025-07-01 07:33:44.494917
Completed 2452/110000 (2.2%) at 2025-07-01 07:33:44.576563
Completed 2454/110000 (2.2%) at 2025-07-01 07:33:45.061921
Completed 2455/110000 (2.2%) at 2025-07-01 07:33:45.519119
Completed 2456/110000 (2.2%) at 2025-07-01 07:33:46.20389
Completed 2457/110000 (2.2%) at 2025-07-01 07:33:46.721423
Completed 2458/110000 (2.2%) at 2025-07-01 07:33:46.886091
Completed 2459/110000 (2.2%) at 2025-07-01 07:33:47.800506
Completed 2460/110000 (2.2%) at 2025-07-01 07:33:48.005053
Completed 2461/110000 (2.2%) at 2025-07-01 07:33:48.912282
Completed 2462/110000 (2.2%) at 2025-07-01 07:33:49.331016
Completed 2463/110000 (2.2%) at 2025-07-01 07:33:49.413579
Completed 2464/110000 (2.2%) at 2025-07-01 07:33:50.051476
Completed 2465/110000 (2.2%) at 2025-07-01 07:33:50.586202
Completed 2466/110000 (2.2%) at 2025-07-01 07:33:51.483696
Completed 2468/110000 (2.2%) at 2025-07-01 07:33:52.064483
Completed 2467/110000 (2.2%) at 2025-07-01 07:33:52.202488
Completed 2469/110000 (2.2%) at 2025-07-01 07:33:53.37967
Completed 2470/110000 (2.2%) at 2025-07-01 07:33:53.691338
Completed 2471/110000 (2.2%) at 2025-07-01 07:33:54.819212
Completed 2472/110000 (2.2%) at 2025-07-01 07:33:55.543954
Completed 2473/110000 (2.2%) at 2025-07-01 07:33:55.563646
Completed 2474/110000 (2.2%) at 2025-07-01 07:33:56.298135
Completed 2475/110000 (2.2%) at 2025-07-01 07:33:57.158065
Completed 2476/110000 (2.3%) at 2025-07-01 07:33:57.890943
Completed 2478/110000 (2.3%) at 2025-07-01 07:33:59.015065
Completed 2477/110000 (2.3%) at 2025-07-01 07:33:59.277275
Completed 2480/110000 (2.3%) at 2025-07-01 07:34:00.473147
Completed 2479/110000 (2.3%) at 2025-07-01 07:34:00.6319
Completed 2481/110000 (2.3%) at 2025-07-01 07:34:01.71836
Completed 2482/110000 (2.3%) at 2025-07-01 07:34:02.837887
Completed 2483/110000 (2.3%) at 2025-07-01 07:34:03.612179
Completed 2484/110000 (2.3%) at 2025-07-01 07:34:04.458428
Completed 2485/110000 (2.3%) at 2025-07-01 07:34:04.614467
Completed 2486/110000 (2.3%) at 2025-07-01 07:34:06.139026
Completed 2487/110000 (2.3%) at 2025-07-01 07:34:07.085267
Completed 2488/110000 (2.3%) at 2025-07-01 07:34:07.565421
Completed 2490/110000 (2.3%) at 2025-07-01 07:34:09.230399
Completed 2489/110000 (2.3%) at 2025-07-01 07:34:09.361053
Completed 2491/110000 (2.3%) at 2025-07-01 07:34:10.435333
Completed 2501/110000 (2.3%) at 2025-07-01 07:34:10.575531
Completed 2502/110000 (2.3%) at 2025-07-01 07:34:10.798458
Completed 2503/110000 (2.3%) at 2025-07-01 07:34:11.058531
Completed 2504/110000 (2.3%) at 2025-07-01 07:34:11.378239
Completed 2505/110000 (2.3%) at 2025-07-01 07:34:11.76736
Completed 2492/110000 (2.3%) at 2025-07-01 07:34:11.780782
